,time,process_effort_s,process_skill_use_s,process_workload_burnt,comms_total_words,comms_equity,triage_count,team_score,elapsed_ms,team_score_agg,critic_victim,noncritic_victim,BLUE_anger,BLUE_marking_skill,BLUE_mission_knowledge,BLUE_role,BLUE_anxiety,BLUE_gaming_experience,BLUE_sbsod,BLUE_rmie,BLUE_walking_skill,BLUE_transporting_skill,RED_anger,RED_marking_skill,RED_mission_knowledge,RED_role,RED_anxiety,RED_gaming_experience,RED_sbsod,RED_rmie,RED_walking_skill,RED_transporting_skill,GREEN_anger,GREEN_marking_skill,GREEN_mission_knowledge,GREEN_role,GREEN_anxiety,GREEN_gaming_experience,GREEN_sbsod,GREEN_rmie,GREEN_walking_skill,GREEN_transporting_skill,team_marking_skill_sd,team_rmie_mean,team_transporting_skill_sd,team_anger_sd,team_gaming_experience_sd,team_walking_skill_mean,team_transporting_skill_mean,team_mission_knowledge_mean,team_rmie_sd,team_anger_mean,team_sbsod_mean,team_sbsod_sd,team_gaming_experience_mean,team_mission_knowledge_sd,team_anxiety_mean,team_anxiety_sd,team_walking_skill_sd,team_marking_skill_mean,Blue,Green,Red,team,trial,time.1,filename,study,condition-id,condition-agent-name,map-order
15,00:15:00,25.93333333333333,12.721666666666666,0.008209833333333331,1550.0,88.14999999999998,0.3333333333333333,110,953960,630,2.0,10.0,1.0,3.62,140.0,Engineering_Specialist,1.25,4.0,5.73,0.722,0.263,4.38,1.0,4.64,140.0,Medical_Specialist,1.5,-1.0,5.6,-1.0,0.163,2.97,1.0,25.9,140.0,Transport_Specialist,2.5,5.0,4.87,0.889,0.308,3.37,10.3,0.8059999999999999,0.591,0.0,0.5,0.244,3.57,140.0,0.0833,1.0,5.4,0.381,4.5,0.0,1.75,0.54,0.0606,11.4,E000957,E000943,E000905,TM000267,T000734,0 days 00:15:03.774000000,HSRData_TrialMessages_Trial-T000734_Team-TM000267_Member-na_CondBtwn-ASI-USC-TA1_CondWin-na_Vers-1.metadata,asist3,8,USC,C-D
16,00:16:00,24.34,14.7,0.012087999999999998,1641.6,99.2,0.6,50,1004189,680,1.0,0.0,1.0,3.62,140.0,Engineering_Specialist,1.25,4.0,5.73,0.722,0.263,4.38,1.0,4.64,140.0,Medical_Specialist,1.5,-1.0,5.6,-1.0,0.163,2.97,1.0,25.9,140.0,Transport_Specialist,2.5,5.0,4.87,0.889,0.308,3.37,10.3,0.8059999999999999,0.591,0.0,0.5,0.244,3.57,140.0,0.0833,1.0,5.4,0.381,4.5,0.0,1.75,0.54,0.0606,11.4,E000957,E000943,E000905,TM000267,T000734,0 days 00:16:04.059000000,HSRData_TrialMessages_Trial-T000734_Team-TM000267_Member-na_CondBtwn-ASI-USC-TA1_CondWin-na_Vers-1.metadata,asist3,8,USC,C-D
0,00:00:00,30.16666666666667,30.16666666666667,0.000445,55.16666666666666,18.69666666666668,0.0,0,50305,0,0.0,0.0,1.0,5.33,140.0,Engineering_Specialist,1.0,3.0,5.13,0.389,0.243,6.65,1.0,5.58,130.0,Medical_Specialist,2.25,3.0,4.67,0.75,0.22699999999999998,12.4,2.5,0.33899999999999997,130.0,Transport_Specialist,2.33,4.0,6.6,0.611,0.484,1.13,2.41,0.583,4.59,0.7070000000000001,0.47100000000000003,0.318,6.71,133.0,0.149,1.5,5.47,0.8240000000000001,3.33,4.71,1.86,0.61,0.11800000000000001,3.75,E001275,E001210,E001276,TM000318,T000835,0 days 00:00:00.000000000,HSRData_TrialMessages_Trial-T000835_Team-TM000318_Member-na_CondBtwn-ASI-USC-TA1_CondWin-na_Vers-1.metadata,asist3,8,USC,C-D
1,00:01:00,30.16666666666667,30.16666666666667,0.0,176.5,39.55,0.0,0,110670,0,0.0,0.0,1.0,5.33,140.0,Engineering_Specialist,1.0,3.0,5.13,0.389,0.243,6.65,1.0,5.58,130.0,Medical_Specialist,2.25,3.0,4.67,0.75,0.22699999999999998,12.4,2.5,0.33899999999999997,130.0,Transport_Specialist,2.33,4.0,6.6,0.611,0.484,1.13,2.41,0.583,4.59,0.7070000000000001,0.47100000000000003,0.318,6.71,133.0,0.149,1.5,5.47,0.8240000000000001,3.33,4.71,1.86,0.61,0.11800000000000001,3.75,E001275,E001210,E001276,TM000318,T000835,0 days 00:01:00.305000000,HSRData_TrialMessages_Trial-T000835_Team-TM000318_Member-na_CondBtwn-ASI-USC-TA1_CondWin-na_Vers-1.metadata,asist3,8,USC,C-D
2,00:02:00,27.95,15.766666666666667,0.011211666666666668,283.5,62.28333333333333,0.0,0,170997,0,0.0,0.0,1.0,5.33,140.0,Engineering_Specialist,1.0,3.0,5.13,0.389,0.243,6.65,1.0,5.58,130.0,Medical_Specialist,2.25,3.0,4.67,0.75,0.22699999999999998,12.4,2.5,0.33899999999999997,130.0,Transport_Specialist,2.33,4.0,6.6,0.611,0.484,1.13,2.41,0.583,4.59,0.7070000000000001,0.47100000000000003,0.318,6.71,133.0,0.149,1.5,5.47,0.8240000000000001,3.33,4.71,1.86,0.61,0.11800000000000001,3.75,E001275,E001210,E001276,TM000318,T000835,0 days 00:02:00.753000000,HSRData_TrialMessages_Trial-T000835_Team-TM000318_Member-na_CondBtwn-ASI-USC-TA1_CondWin-na_Vers-1.metadata,asist3,8,USC,C-D
3,00:03:00,17.916666666666668,7.061166666666666,0.010312933333333336,353.16666666666674,73.96666666666665,0.5,0,231409,0,0.0,0.0,1.0,5.33,140.0,Engineering_Specialist,1.0,3.0,5.13,0.389,0.243,6.65,1.0,5.58,130.0,Medical_Specialist,2.25,3.0,4.67,0.75,0.22699999999999998,12.4,2.5,0.33899999999999997,130.0,Transport_Specialist,2.33,4.0,6.6,0.611,0.484,1.13,2.41,0.583,4.59,0.7070000000000001,0.47100000000000003,0.318,6.71,133.0,0.149,1.5,5.47,0.8240000000000001,3.33,4.71,1.86,0.61,0.11800000000000001,3.75,E001275,E001210,E001276,TM000318,T000835,0 days 00:03:01.079000000,HSRData_TrialMessages_Trial-T000835_Team-TM000318_Member-na_CondBtwn-ASI-USC-TA1_CondWin-na_Vers-1.metadata,asist3,8,USC,C-D
4,00:04:00,27.55,16.183333333333334,0.00854733333333333,471.66666666666674,87.46666666666665,0.16666666666666666,70,291785,70,1.0,20.0,1.0,5.33,140.0,Engineering_Specialist,1.0,3.0,5.13,0.389,0.243,6.65,1.0,5.58,130.0,Medical_Specialist,2.25,3.0,4.67,0.75,0.22699999999999998,12.4,2.5,0.33899999999999997,130.0,Transport_Specialist,2.33,4.0,6.6,0.611,0.484,1.13,2.41,0.583,4.59,0.7070000000000001,0.47100000000000003,0.318,6.71,133.0,0.149,1.5,5.47,0.8240000000000001,3.33,4.71,1.86,0.61,0.11800000000000001,3.75,E001275,E001210,E001276,TM000318,T000835,0 days 00:04:01.488000000,HSRData_TrialMessages_Trial-T000835_Team-TM000318_Member-na_CondBtwn-ASI-USC-TA1_CondWin-na_Vers-1.metadata,asist3,8,USC,C-D
5,00:05:00,27.566666666666666,20.15,0.004518166666666667,566.0,95.68333333333334,0.16666666666666666,0,352035,70,0.0,0.0,1.0,5.33,140.0,Engineering_Specialist,1.0,3.0,5.13,0.389,0.243,6.65,1.0,5.58,130.0,Medical_Specialist,2.25,3.0,4.67,0.75,0.22699999999999998,12.4,2.5,0.33899999999999997,130.0,Transport_Specialist,2.33,4.0,6.6,0.611,0.484,1.13,2.41,0.583,4.59,0.7070000000000001,0.47100000000000003,0.318,6.71,133.0,0.149,1.5,5.47,0.8240000000000001,3.33,4.71,1.86,0.61,0.11800000000000001,3.75,E001275,E001210,E001276,TM000318,T000835,0 days 00:05:01.823000000,HSRData_TrialMessages_Trial-T000835_Team-TM000318_Member-na_CondBtwn-ASI-USC-TA1_CondWin-na_Vers-1.metadata,asist3,8,USC,C-D
6,00:06:00,26.816666666666666,14.539999999999996,0.005116266666666668,642.5,91.31666666666666,0.16666666666666666,60,412341,130,1.0,10.0,1.0,5.33,140.0,Engineering_Specialist,1.0,3.0,5.13,0.389,0.243,6.65,1.0,5.58,130.0,Medical_Specialist,2.25,3.0,4.67,0.75,0.22699999999999998,12.4,2.5,0.33899999999999997,130.0,Transport_Specialist,2.33,4.0,6.6,0.611,0.484,1.13,2.41,0.583,4.59,0.7070000000000001,0.47100000000000003,0.318,6.71,133.0,0.149,1.5,5.47,0.8240000000000001,3.33,4.71,1.86,0.61,0.11800000000000001,3.75,E001275,E001210,E001276,TM000318,T000835,0 days 00:06:02.092000000,HSRData_TrialMessages_Trial-T000835_Team-TM000318_Member-na_CondBtwn-ASI-USC-TA1_CondWin-na_Vers-1.metadata,asist3,8,USC,C-D
7,00:07:00,22.8,12.066666666666665,0.007432166666666667,708.5,92.2,0.3333333333333333,50,472581,180,1.0,0.0,1.0,5.33,140.0,Engineering_Specialist,1.0,3.0,5.13,0.389,0.243,6.65,1.0,5.58,130.0,Medical_Specialist,2.25,3.0,4.67,0.75,0.22699999999999998,12.4,2.5,0.33899999999999997,130.0,Transport_Specialist,2.33,4.0,6.6,0.611,0.484,1.13,2.41,0.583,4.59,0.7070000000000001,0.47100000000000003,0.318,6.71,133.0,0.149,1.5,5.47,0.8240000000000001,3.33,4.71,1.86,0.61,0.11800000000000001,3.75,E001275,E001210,E001276,TM000318,T000835,0 days 00:07:02.374000000,HSRData_TrialMessages_Trial-T000835_Team-TM000318_Member-na_CondBtwn-ASI-USC-TA1_CondWin-na_Vers-1.metadata,asist3,8,USC,C-D
8,00:08:00,23.15,14.07,0.005051666666666667,800.3333333333335,82.88333333333333,0.3333333333333333,30,532898,210,0.0,30.0,1.0,5.33,140.0,Engineering_Specialist,1.0,3.0,5.13,0.389,0.243,6.65,1.0,5.58,130.0,Medical_Specialist,2.25,3.0,4.67,0.75,0.22699999999999998,12.4,2.5,0.33899999999999997,130.0,Transport_Specialist,2.33,4.0,6.6,0.611,0.484,1.13,2.41,0.583,4.59,0.7070000000000001,0.47100000000000003,0.318,6.71,133.0,0.149,1.5,5.47,0.8240000000000001,3.33,4.71,1.86,0.61,0.11800000000000001,3.75,E001275,E001210,E001276,TM000318,T000835,0 days 00:08:02.609000000,HSRData_TrialMessages_Trial-T000835_Team-TM000318_Member-na_CondBtwn-ASI-USC-TA1_CondWin-na_Vers-1.metadata,asist3,8,USC,C-D
9,00:09:00,20.58333333333333,7.941666666666666,0.0045933333333333356,875.8333333333335,73.96666666666665,0.0,50,593106,260,1.0,0.0,1.0,5.33,140.0,Engineering_Specialist,1.0,3.0,5.13,0.389,0.243,6.65,1.0,5.58,130.0,Medical_Specialist,2.25,3.0,4.67,0.75,0.22699999999999998,12.4,2.5,0.33899999999999997,130.0,Transport_Specialist,2.33,4.0,6.6,0.611,0.484,1.13,2.41,0.583,4.59,0.7070000000000001,0.47100000000000003,0.318,6.71,133.0,0.149,1.5,5.47,0.8240000000000001,3.33,4.71,1.86,0.61,0.11800000000000001,3.75,E001275,E001210,E001276,TM000318,T000835,0 days 00:09:02.958000000,HSRData_TrialMessages_Trial-T000835_Team-TM000318_Member-na_CondBtwn-ASI-USC-TA1_CondWin-na_Vers-1.metadata,asist3,8,USC,C-D
10,00:10:00,27.83333333333333,18.861666666666668,0.008907,946.5,67.53333333333333,0.3333333333333333,0,653339,260,0.0,0.0,1.0,5.33,140.0,Engineering_Specialist,1.0,3.0,5.13,0.389,0.243,6.65,1.0,5.58,130.0,Medical_Specialist,2.25,3.0,4.67,0.75,0.22699999999999998,12.4,2.5,0.33899999999999997,130.0,Transport_Specialist,2.33,4.0,6.6,0.611,0.484,1.13,2.41,0.583,4.59,0.7070000000000001,0.47100000000000003,0.318,6.71,133.0,0.149,1.5,5.47,0.8240000000000001,3.33,4.71,1.86,0.61,0.11800000000000001,3.75,E001275,E001210,E001276,TM000318,T000835,0 days 00:10:03.193000000,HSRData_TrialMessages_Trial-T000835_Team-TM000318_Member-na_CondBtwn-ASI-USC-TA1_CondWin-na_Vers-1.metadata,asist3,8,USC,C-D
11,00:11:00,21.399999999999995,12.345,0.0095536,1033.1666666666667,74.96666666666667,0.3333333333333333,80,713578,340,1.0,30.0,1.0,5.33,140.0,Engineering_Specialist,1.0,3.0,5.13,0.389,0.243,6.65,1.0,5.58,130.0,Medical_Specialist,2.25,3.0,4.67,0.75,0.22699999999999998,12.4,2.5,0.33899999999999997,130.0,Transport_Specialist,2.33,4.0,6.6,0.611,0.484,1.13,2.41,0.583,4.59,0.7070000000000001,0.47100000000000003,0.318,6.71,133.0,0.149,1.5,5.47,0.8240000000000001,3.33,4.71,1.86,0.61,0.11800000000000001,3.75,E001275,E001210,E001276,TM000318,T000835,0 days 00:11:03.391000000,HSRData_TrialMessages_Trial-T000835_Team-TM000318_Member-na_CondBtwn-ASI-USC-TA1_CondWin-na_Vers-1.metadata,asist3,8,USC,C-D
12,00:12:00,23.266666666666666,13.311666666666667,0.0070899333333333345,1115.5,90.03333333333335,0.3333333333333333,50,773811,390,1.0,0.0,1.0,5.33,140.0,Engineering_Specialist,1.0,3.0,5.13,0.389,0.243,6.65,1.0,5.58,130.0,Medical_Specialist,2.25,3.0,4.67,0.75,0.22699999999999998,12.4,2.5,0.33899999999999997,130.0,Transport_Specialist,2.33,4.0,6.6,0.611,0.484,1.13,2.41,0.583,4.59,0.7070000000000001,0.47100000000000003,0.318,6.71,133.0,0.149,1.5,5.47,0.8240000000000001,3.33,4.71,1.86,0.61,0.11800000000000001,3.75,E001275,E001210,E001276,TM000318,T000835,0 days 00:12:03.579000000,HSRData_TrialMessages_Trial-T000835_Team-TM000318_Member-na_CondBtwn-ASI-USC-TA1_CondWin-na_Vers-1.metadata,asist3,8,USC,C-D
13,00:13:00,24.600000000000005,11.381666666666668,0.005586999999999999,1216.0,109.21666666666664,0.16666666666666666,0,834068,390,0.0,0.0,1.0,5.33,140.0,Engineering_Specialist,1.0,3.0,5.13,0.389,0.243,6.65,1.0,5.58,130.0,Medical_Specialist,2.25,3.0,4.67,0.75,0.22699999999999998,12.4,2.5,0.33899999999999997,130.0,Transport_Specialist,2.33,4.0,6.6,0.611,0.484,1.13,2.41,0.583,4.59,0.7070000000000001,0.47100000000000003,0.318,6.71,133.0,0.149,1.5,5.47,0.8240000000000001,3.33,4.71,1.86,0.61,0.11800000000000001,3.75,E001275,E001210,E001276,TM000318,T000835,0 days 00:13:03.905000000,HSRData_TrialMessages_Trial-T000835_Team-TM000318_Member-na_CondBtwn-ASI-USC-TA1_CondWin-na_Vers-1.metadata,asist3,8,USC,C-D
14,00:14:00,20.183333333333334,8.679333333333332,0.004845833333333333,1330.6666666666667,123.5,0.16666666666666666,0,894367,390,0.0,0.0,1.0,5.33,140.0,Engineering_Specialist,1.0,3.0,5.13,0.389,0.243,6.65,1.0,5.58,130.0,Medical_Specialist,2.25,3.0,4.67,0.75,0.22699999999999998,12.4,2.5,0.33899999999999997,130.0,Transport_Specialist,2.33,4.0,6.6,0.611,0.484,1.13,2.41,0.583,4.59,0.7070000000000001,0.47100000000000003,0.318,6.71,133.0,0.149,1.5,5.47,0.8240000000000001,3.33,4.71,1.86,0.61,0.11800000000000001,3.75,E001275,E001210,E001276,TM000318,T000835,0 days 00:14:04.163000000,HSRData_TrialMessages_Trial-T000835_Team-TM000318_Member-na_CondBtwn-ASI-USC-TA1_CondWin-na_Vers-1.metadata,asist3,8,USC,C-D
15,00:15:00,24.28333333333333,12.425,0.0109605,1443.833333333333,148.66666666666666,0.5,70,954594,460,1.0,20.0,1.0,5.33,140.0,Engineering_Specialist,1.0,3.0,5.13,0.389,0.243,6.65,1.0,5.58,130.0,Medical_Specialist,2.25,3.0,4.67,0.75,0.22699999999999998,12.4,2.5,0.33899999999999997,130.0,Transport_Specialist,2.33,4.0,6.6,0.611,0.484,1.13,2.41,0.583,4.59,0.7070000000000001,0.47100000000000003,0.318,6.71,133.0,0.149,1.5,5.47,0.8240000000000001,3.33,4.71,1.86,0.61,0.11800000000000001,3.75,E001275,E001210,E001276,TM000318,T000835,0 days 00:15:04.402000000,HSRData_TrialMessages_Trial-T000835_Team-TM000318_Member-na_CondBtwn-ASI-USC-TA1_CondWin-na_Vers-1.metadata,asist3,8,USC,C-D
16,00:16:00,24.66,8.303799999999999,0.0032,1525.4,165.8,0.2,0,1004782,460,0.0,0.0,1.0,5.33,140.0,Engineering_Specialist,1.0,3.0,5.13,0.389,0.243,6.65,1.0,5.58,130.0,Medical_Specialist,2.25,3.0,4.67,0.75,0.22699999999999998,12.4,2.5,0.33899999999999997,130.0,Transport_Specialist,2.33,4.0,6.6,0.611,0.484,1.13,2.41,0.583,4.59,0.7070000000000001,0.47100000000000003,0.318,6.71,133.0,0.149,1.5,5.47,0.8240000000000001,3.33,4.71,1.86,0.61,0.11800000000000001,3.75,E001275,E001210,E001276,TM000318,T000835,0 days 00:16:04.594000000,HSRData_TrialMessages_Trial-T000835_Team-TM000318_Member-na_CondBtwn-ASI-USC-TA1_CondWin-na_Vers-1.metadata,asist3,8,USC,C-D
0,00:00:00,26.6,24.82833333333333,0.0010192666666666663,81.83333333333333,15.278333333333334,0.0,0,50326,0,0.0,0.0,-1.0,0.0,-1.0,Engineering_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Medical_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Transport_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,E000915,E000908,E000882,TM000253,T000706,0 days 00:00:00.000000000,HSRData_TrialMessages_Trial-T000706_Team-TM000253_Member-na_CondBtwn-ASI-SIFT-TA1_CondWin-na_Vers-1.metadata,asist3,6,SIFT,C-D
1,00:01:00,3.6963333333333335,1.2771666666666668,4.633333333333333e-05,268.6666666666667,76.68333333333334,0.0,0,110500,0,0.0,0.0,-1.0,0.0,-1.0,Engineering_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Medical_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Transport_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,E000915,E000908,E000882,TM000253,T000706,0 days 00:01:00.333000000,HSRData_TrialMessages_Trial-T000706_Team-TM000253_Member-na_CondBtwn-ASI-SIFT-TA1_CondWin-na_Vers-1.metadata,asist3,6,SIFT,C-D
2,00:02:00,27.266666666666666,14.546666666666667,0.012545,452.83333333333326,126.16666666666669,0.16666666666666666,0,170687,0,0.0,0.0,-1.0,0.0,-1.0,Engineering_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Medical_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Transport_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,E000915,E000908,E000882,TM000253,T000706,0 days 00:02:00.505000000,HSRData_TrialMessages_Trial-T000706_Team-TM000253_Member-na_CondBtwn-ASI-SIFT-TA1_CondWin-na_Vers-1.metadata,asist3,6,SIFT,C-D
3,00:03:00,23.63333333333333,16.44166666666667,0.006006999999999999,611.8333333333334,164.5,0.16666666666666666,60,230719,60,1.0,10.0,-1.0,0.0,-1.0,Engineering_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Medical_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Transport_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,E000915,E000908,E000882,TM000253,T000706,0 days 00:03:00.696000000,HSRData_TrialMessages_Trial-T000706_Team-TM000253_Member-na_CondBtwn-ASI-SIFT-TA1_CondWin-na_Vers-1.metadata,asist3,6,SIFT,C-D
4,00:04:00,25.33333333333333,13.343333333333335,0.010648333333333334,732.8333333333335,180.16666666666663,0.3333333333333333,20,290972,80,0.0,20.0,-1.0,0.0,-1.0,Engineering_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Medical_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Transport_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,E000915,E000908,E000882,TM000253,T000706,0 days 00:04:00.794000000,HSRData_TrialMessages_Trial-T000706_Team-TM000253_Member-na_CondBtwn-ASI-SIFT-TA1_CondWin-na_Vers-1.metadata,asist3,6,SIFT,C-D
5,00:05:00,22.600000000000005,6.863333333333332,0.006221666666666667,875.8333333333335,217.0,0.3333333333333333,0,351119,80,0.0,0.0,-1.0,0.0,-1.0,Engineering_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Medical_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Transport_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,E000915,E000908,E000882,TM000253,T000706,0 days 00:05:00.973000000,HSRData_TrialMessages_Trial-T000706_Team-TM000253_Member-na_CondBtwn-ASI-SIFT-TA1_CondWin-na_Vers-1.metadata,asist3,6,SIFT,C-D
6,00:06:00,26.016666666666666,13.646666666666668,0.0073866666666666655,1052.5,253.5,0.3333333333333333,120,411430,200,2.0,20.0,-1.0,0.0,-1.0,Engineering_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Medical_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Transport_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,E000915,E000908,E000882,TM000253,T000706,0 days 00:06:01.119000000,HSRData_TrialMessages_Trial-T000706_Team-TM000253_Member-na_CondBtwn-ASI-SIFT-TA1_CondWin-na_Vers-1.metadata,asist3,6,SIFT,C-D
7,00:07:00,24.95,9.286666666666667,0.006391666666666667,1230.3333333333333,282.8333333333333,0.5,60,471587,260,1.0,10.0,-1.0,0.0,-1.0,Engineering_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Medical_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Transport_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,E000915,E000908,E000882,TM000253,T000706,0 days 00:07:01.439000000,HSRData_TrialMessages_Trial-T000706_Team-TM000253_Member-na_CondBtwn-ASI-SIFT-TA1_CondWin-na_Vers-1.metadata,asist3,6,SIFT,C-D
8,00:08:00,25.08333333333333,19.455,0.0049310000000000005,1402.833333333333,308.8333333333333,0.5,150,531683,410,3.0,0.0,-1.0,0.0,-1.0,Engineering_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Medical_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Transport_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,E000915,E000908,E000882,TM000253,T000706,0 days 00:08:01.636000000,HSRData_TrialMessages_Trial-T000706_Team-TM000253_Member-na_CondBtwn-ASI-SIFT-TA1_CondWin-na_Vers-1.metadata,asist3,6,SIFT,C-D
9,00:09:00,22.48333333333333,10.338333333333333,0.008809333333333334,1554.5,338.3333333333333,0.3333333333333333,0,591902,410,0.0,0.0,-1.0,0.0,-1.0,Engineering_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Medical_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Transport_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,E000915,E000908,E000882,TM000253,T000706,0 days 00:09:01.772000000,HSRData_TrialMessages_Trial-T000706_Team-TM000253_Member-na_CondBtwn-ASI-SIFT-TA1_CondWin-na_Vers-1.metadata,asist3,6,SIFT,C-D
10,00:10:00,25.066666666666666,11.456666666666665,0.0061687666666666655,1700.166666666667,373.16666666666674,0.0,20,652236,430,0.0,20.0,-1.0,0.0,-1.0,Engineering_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Medical_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Transport_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,E000915,E000908,E000882,TM000253,T000706,0 days 00:10:01.902000000,HSRData_TrialMessages_Trial-T000706_Team-TM000253_Member-na_CondBtwn-ASI-SIFT-TA1_CondWin-na_Vers-1.metadata,asist3,6,SIFT,C-D
11,00:11:00,22.45,10.995,0.005376666666666666,1891.0,430.33333333333326,0.3333333333333333,10,712620,440,0.0,10.0,-1.0,0.0,-1.0,Engineering_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Medical_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,Transport_Specialist,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,E000915,E000908,E000882,TM000253,T000706,0 days 00:11:02.236000000,HSRData_TrialMessages_Trial-T000706_Team-TM000253_Member-na_CondBtwn-ASI-SIFT-TA1_CondWin-na_Vers-1.metadata,asist3,6,SIFT,C-D
